Input_1,Input_2,Input_3,Input_4,Input_5,Input_6,Input_7
0.31156242029803954,0.26369963862602436,0.9642396341678694,0.364926023488571,0.5904198566624623,0.7658206524877523,0.5350129274913755
0.052831373976306994,0.6432076713336256,0.9037190750478903,0.5166607416014632,0.11492719426481346,0.3005888115797902,0.849674195850208
0.7405962794684395,0.17088133689238705,0.8136392407249372,0.39665477278847755,0.1150652852383417,0.1444210948747801,0.7246568111663714
0.029236223216983548,0.13082829047488687,0.5336379868604386,0.4604626263056744,0.04349113627106649,0.6778035734444179,0.7003353219011111
0.4250302894396823,0.3787133130228548,0.7129817034438565,0.025457905851009432,0.3286181870242338,0.5913216540660237,0.7091736445655014
0.6530601863072105,0.9920091770181222,0.83488064087608,0.5858264442681343,0.967933036754422,0.48655239952560797,0.6936700011470224
0.6965178319693143,0.8724839857027539,0.8154267541791718,0.0019864564525756134,0.9286865776053348,0.4102158527949727,0.27048462797946854
0.4694905839982892,0.2191264337784835,0.5343176489489382,0.8318766772950519,0.05581921549206659,0.9235185466653153,0.5747922198249484
0.0008768455898326977,0.7484366789765016,0.30749256925696955,0.48015477126717954,0.6841177369517075,0.8880759297042933,0.6559449379461667
0.9678553360476875,0.3457314078713291,0.6556252792581593,0.5066690944180232,0.7379143574377265,0.40999452636708045,0.822505717070205
0.5561954630032983,0.6561672673177985,0.23706796756059312,0.7765490381556318,0.9825286461183205,0.412285671436383,0.7971201268129192
0.44246806752448337,0.19361467943094518,0.38792055756384486,0.42651842732032375,0.18162063468423695,0.8450789593908578,0.35859294446640294
0.40819866667017707,0.038299838957224,0.8476252728134145,0.33169531840763583,0.5192901041158428,0.5541833522098822,0.5855679652390369
0.5926992722837168,0.7672997849644076,0.6549938952644555,0.6533599687618582,0.6872737925518747,0.32814540940959125,0.5113220109876905
0.21565279439461849,0.2964542558952237,0.15437260369723205,0.8856554917564099,0.6406747792932238,0.17377934850953047,0.7137487728710327
0.7087139872945789,0.8183743097170117,0.0654551043595441,0.9831453398784321,0.6592195947014933,0.8542316887333591,0.5795359827570454
0.5157544590644723,0.6879783004519643,0.3902345583566345,0.4652597706329738,0.8839098006596969,0.15367614696110576,0.4798371466255995
0.018825954820068713,0.4114687527893349,0.9001168120437892,0.7175087823922612,0.29891774702211216,0.9410037671278895,0.19519866709837363
0.9433460633539479,0.9448356973284981,0.3153407926890356,0.0005613262638825556,0.7277620584623347,0.7183222577673862,0.6160633851112357
0.4483060522432852,0.9071844572011695,0.5820040396271484,0.8054599440618114,0.889330447566399,0.7963489692836594,0.06310683410385143
0.3292855347833714,0.34088076824148195,0.42525755764634304,0.7994583668490801,0.7935817686954761,0.3069148485671201,0.6364873323036014
0.05901273322386513,0.15528364195075184,0.3010576801995786,0.7591314529543389,0.3492337477834803,0.9853490920475954,0.35789428840401105
0.7206508897209378,0.398955932572004,0.8864258571097358,0.1645452802994014,0.8698867542913821,0.6148445294177913,0.3917258803766048
0.5981337227145463,0.6381682824566757,0.028421474936220437,0.6137770916797919,0.907980641339537,0.8682136026606814,0.31787496064978293
0.6900091780882971,0.22590295660002602,0.0777011770257936,0.7884622494904462,0.37662866476672285,0.4398820899557999,0.2973088664207225
0.7247324375366722,0.49508272120730773,0.4907224808747282,0.9569446564719778,0.5829410221562995,0.5167969316437961,0.9056629156868625
0.9876746651492555,0.7092330813537946,0.16682709294328701,0.8709857699321095,0.09470573371693985,0.807670798926939,0.8131269724644082
0.44809439304105264,0.21823858375901822,0.5396613632115002,0.6442481265603384,0.3432451437754479,0.03731929546243323,0.4194507345307303
0.7534937739926222,0.711636705668574,0.2933605602352471,0.6600156909335708,0.1702858898568822,0.8754979950144696,0.18193899836132144
0.4046577016291431,0.1261546510417445,0.2140694245341504,0.13828114885344445,0.14389071454862118,0.2339252925240234,0.2800183575930914
0.49169973506639225,0.48122456215797893,0.7211944533205193,0.07642059139372342,0.5367744491875804,0.9615480318337508,0.5380637087611866
0.30070644646463135,0.3580257901643069,0.4360223564183407,0.06575226359412034,0.6889743470600896,0.060334950126147535,0.7355593936272364
0.42828891887519394,0.6925442996127865,0.37355257270810927,0.49886006855816456,0.27505790544326053,0.3062240937761604,0.3153567520019326
0.5055432953286796,0.561156426245092,0.9023615654632302,0.25373762939189914,0.32855845301877473,0.35800614946897125,0.40441248016050024
0.5124165829653236,0.5968143595785,0.9379762589106689,0.6288114190203713,0.8095707394612695,0.10282216114635279,0.777868141406865
0.8021016829090818,0.39197338783497815,0.15853947432369642,0.05012462863588396,0.71731683801287,0.26297302158772073,0.830927364723284
0.3334178232396072,0.027580077554053117,0.7878566300376492,0.21975032500117697,0.7410818153255347,0.9494053910914585,0.03592105391270872
0.3248031694898787,0.6838037803190831,0.48751520032656964,0.2652355138703967,0.1978813699828746,0.110017561629767,0.5178732337081678
0.1766325268710568,0.5515637515810504,0.8130949110961223,0.2153954708821818,0.29613114800862744,0.9492236487428903,0.8186599052060491
0.603355957127939,0.04839752991269641,0.15877104985400958,0.4824913265124259,0.647207556873026,0.6414666403656517,0.412427485436047
0.26141939786095164,0.3284186985726688,0.9504453137501654,0.0639088535233372,0.7048152252047674,0.743308315582627,0.3180359412342942
0.9081682664279097,0.6348336716473932,0.06465098204927688,0.8023347097809332,0.5617863275468938,0.9758922508185666,0.36699504451991033
0.22088279900882768,0.9333107672498905,0.9255245151079131,0.46269645008514954,0.41543208036669005,0.15052541082839171,0.8437306973402278
0.1549024518569765,0.29306049836420023,0.1250895925517767,0.7282392832756234,0.004901267579742574,0.16049974856709037,0.7106255172960341
0.014627470046957913,0.7716245292722222,0.7532425519210247,0.9703228024297943,0.9897448885133692,0.13875393754997106,0.7346632132430077
0.07924414825058118,0.6605397356982896,0.6823228825562138,0.9699550951603203,0.46037003631824747,0.470775766566735,0.4251517047590738
0.7921247482834272,0.15752291509078542,0.5638496849290977,0.7030056590314245,0.2419585010762958,0.29392768323698487,0.508957665101599
0.6188037188261003,0.8295299872231684,0.6075987015076516,0.6101597989823895,0.5772428069752047,0.8372939627515782,0.5309456879725588
0.6336090735023415,0.6892365086948667,0.6098882253383169,0.8136260892914434,0.8042038945658635,0.32096039289235073,0.9046523488298801
0.7435239365867837,0.6025275187028961,0.49797500255460825,0.09239419744217636,0.5424438837241023,0.6838213440437229,0.6675039244220821
0.3846746480022385,0.41838151525230494,0.713124022405708,0.33549656397682737,0.5178752713902706,0.8244336372428168,0.3243011833675459
0.1794997389281302,0.8018301563963243,0.645292524646897,0.3761488386776858,0.3570743458652819,0.768698515603304,0.9913895501311681
0.520808307294279,0.3361164160759645,0.7653799290199788,0.731035498413459,0.8131176709590027,0.8153796738157022,0.8226032419223975
0.5145798315555937,0.04558831118632756,0.66416044939996,0.011053595431524732,0.3079322835792571,0.6176338864409017,0.6891909480978592
0.7659364577748309,0.3812416533698369,0.08143507293947144,0.19564789936849114,0.5345306695954414,0.5351676530507206,0.9988641603012959
0.23312024789909003,0.04513169601776951,0.8561137486457597,0.3983471883001816,0.7924004353526749,0.49592212071280384,0.6163777657132736
0.8430420425985765,0.9790304480234787,0.40940388197211053,0.7460551764682009,0.9829804630965396,0.6852728683524731,0.14940700126725526
0.8671940673329982,0.44968861073937644,0.9631967575629616,0.5881272624689571,0.9304067221131312,0.832646407387291,0.9214672895617343
0.24622832131704375,0.9004575699476991,0.5521265508224817,0.31620119226919774,0.3410283875632236,0.8391702597910918,0.1159740642221716
0.4475189685568314,0.4727596772871473,0.744847526486082,0.9036393577954099,0.7697992183360097,0.5869616766227325,0.9935483964202684
0.5214591745582922,0.8390737871133092,0.07689168064323482,0.011382464697977213,0.4832075307495845,0.3471691568588939,0.8777193992630832
0.8958227514293476,0.7359396727307157,0.9362857633247246,0.7724109863485492,0.13970735715963678,0.5067778919644114,0.7935193522338392
0.11123624576465885,0.6648108464049678,0.2345344575546896,0.8970952911286391,0.3758775044998127,0.4389595639467383,0.657525954095143
0.27998262012045033,0.5587898709705562,0.21237482022128895,0.6145338280736375,0.27801284500856677,0.40930672621318265,0.8543450201988008
0.43457416671212684,0.4573514732320507,0.47548883336205233,0.32581495082299966,0.7963417702155708,0.11247899743888545,0.998002347043193
0.6212459135071705,0.1866461183729795,0.927050717078344,0.058461760674130114,0.5552387330296957,0.22233439015429268,0.7591434397346856
0.04952612921957611,0.2378197850689101,0.8921932027925088,0.27660287362522823,0.555644065490352,0.38624659829598545,0.783731848236279
0.9287550114595627,0.3393639503843502,0.684795027300327,0.9929354788765897,0.42571220275445365,0.30279079480245963,0.2663006661247423
0.363301476935618,0.43977378882805607,0.011653670668271943,0.6492054249727011,0.848887485551721,0.3204926348770513,0.25842396522437094
0.8183178884160053,0.17265019789465452,0.853234897297124,0.84391940087864,0.3589448066029456,0.0756222314049218,0.4367473068247454
0.4836525485831344,0.29171322005020445,0.605396125887414,0.5735910987694575,0.4058846670369192,0.4112640976582209,0.16595017026327497
0.18030135827693727,0.3558393705969965,0.44930694735656335,0.9638102424272816,0.8871148991345715,0.047299673911261775,0.5152707866145433
0.04470694508544332,0.29146502249710643,0.4008318287212586,0.37623919776696996,0.332123573850501,0.9531595815632445,0.7644529739997691
0.5424072186211455,0.28863695971995906,0.17671925079224748,0.9562917915838584,0.8630853960233349,0.14316391864373584,0.6409110221572014
0.3950003639918372,0.11354410291883077,0.32138113559825937,0.8630916816295569,0.005496985726714365,0.090534416462072,0.57780326089411
0.928471232266536,0.2162162321227204,0.21483431989806895,0.9566605360813665,0.8487061029189418,0.9693921576852143,0.8865625051133477
0.06197906464798153,0.8729813228795718,0.9780127742938098,0.12980617585233523,0.16462023201417592,0.9987605364683414,0.6793581170030805
0.7897113757928138,0.6245319713788795,0.680801281552173,0.970573580867252,0.6603791191906391,0.3483074546315634,0.24809242390529573
0.11448964429772118,0.46311115824376714,0.12972333676965186,0.48903905905291595,0.5155363427459573,0.4776758971813964,0.3317736406984917
0.952140414789772,0.1488377657790828,0.01600488174205078,0.6510361173320386,0.7313692163989427,0.26122622183166827,0.6257381772654044
0.93609749150349,0.08214006678507813,0.4886951948091969,0.9670572367928831,0.3907190086416372,0.13848653008510609,0.0303702005076405
0.2037826371488246,0.36501521853024504,0.5974129121245209,0.198539090880002,0.910501758045444,0.7179279308411567,0.23841147765301196
0.0349699426788283,0.4412994515459247,0.09629719178384483,0.23249049072475614,0.925001271555532,0.8070921820486515,0.7888381921854036
0.7814617016931217,0.2567883758936329,0.16749864154350058,0.07925642503277847,0.7191452138827735,0.23871559542579585,0.4781192022696798
0.4457732075581739,0.7331719590256229,0.1300797883503947,0.5681989630867803,0.29132639230140095,0.8364603211464915,0.5448518833068013
0.3453701751706444,0.2676850096604176,0.11192349708720911,0.41539162368028737,0.09863236186119784,0.11905965859518863,0.35806952679061765
0.006584172090916496,0.004330392985769704,0.07245790836350485,0.6055462811753349,0.9545275578650336,0.2095069878709347,0.23170242404171948
0.5258689520286378,0.6859696288159293,0.563115053778315,0.023857907077726614,0.7114593201768771,0.8745355458900632,0.49883424023484485
0.49113725721673607,0.726148956281607,0.08524806149867914,0.3463309395051542,0.10138554476284362,0.38369214379023003,0.8433080063896097
0.7642779315084879,0.30813736279212506,0.9367520719664546,0.10797849030952195,0.8742144442972897,0.1756609119748388,0.9786748635706999
0.5921598983567289,0.3792137539208799,0.4596748689524955,0.7224125666665643,0.21293447594039905,0.2513276342746905,0.885810216258279
0.4645562223535001,0.8836184508516122,0.6158870349085968,0.1916107690781691,0.24408009998903524,0.3660936919477894,0.8002477697812009
0.2896303095512131,0.8175052937174283,0.9725856905779068,0.35256518610653953,0.5948600706475157,0.007023308587480348,0.574457831557773
0.8400542338586426,0.21653043741361844,0.9418621305398532,0.775878438978358,0.5195290796517291,0.9877682900849571,0.11624326820446346
0.5661627140423136,0.0678202377680086,0.7356889552743471,0.7124695105063195,0.5927381553148602,0.5281189664200686,0.473224658725855
0.03819823180505527,0.8759618266800786,0.15659875843011928,0.2996602757761838,0.11608601234685523,0.1731466781517721,0.47207895626228163
0.6922469179425795,0.6268492860310156,0.6580826069533474,0.5717423352573968,0.05699581600677117,0.6666744051839525,0.07289258234278784
0.9252909506697242,0.9586185485567214,0.2871188380640937,0.8300630167247406,0.9452745822732032,0.5036706046800069,0.8815282743490923
0.046312452481006294,0.21240270949697249,0.3528787181651455,0.13731709694768268,0.08591535199324801,0.4528861687510339,0.27006117584708306
0.37539273450846566,0.9711531494201945,0.35225116132536355,0.0635960553258238,0.24707523165894596,0.18345012539471872,0.4991031920415765
0.14633029416184262,0.9034420746382057,0.5483365376700458,0.8167053016966865,0.3656633358906393,0.4027511373242641,0.9778135555150244
0.6505735624723612,0.40852474356996954,0.9489290816742459,0.2001413836552388,0.9031800081459396,0.820808505001482,0.12202770540928587
0.07552015731308132,0.22084223529574976,0.9374078899262613,0.1343684209701197,0.6923268341595856,0.8422180511426833,0.433882138681404
0.019033224158602258,0.3620350437854734,0.9854695504172901,0.9246439648705155,0.8666287527362821,0.3380366340284539,0.934313841735707
0.7819679353264415,0.7894762643847288,0.3692760254840183,0.49261529615228067,0.5787786630707449,0.41853632409432556,0.10782974860967015
0.2155478360586479,0.549308601784726,0.26112070238955537,0.9136965847423016,0.38514524927568394,0.40061790976050193,0.47012481933091904
0.09547745669245211,0.614266099772797,0.5860373684036736,0.3747131591324989,0.03906267049006229,0.914772169297005,0.017000092752517015
0.5685902654032405,0.5827938954017586,0.9524814303761319,0.3588995613016402,0.4091550120556354,0.3108546507842934,0.5010328004754948
0.06755208744871405,0.5025586651856285,0.3993845823005809,0.9184018678681346,0.6933363430801123,0.9188962879594619,0.8472556911657919
0.5555886958642,0.9702371943152904,0.7779574732721543,0.22995458707643235,0.3259522019656057,0.32876596007524483,0.1537659977788866
0.33600638941213495,0.64229119947452,0.7085291810012699,0.5152486171528518,0.4459181043950679,0.5121824405109935,0.7753890056005506
0.6580003843221993,0.06070081192746446,0.6661235243316375,0.216578659166969,0.35224908142928657,0.6812988594812158,0.988269465802436
0.010145876884320337,0.45786344515392413,0.9758436906044362,0.9753171452497494,0.7561799858856242,0.9777935970831578,0.964003113452193
0.5238061641944497,0.03230524428255643,0.4518844291122027,0.06449353657141371,0.8733059062282242,0.5190431545715681,0.7852177933753651
0.4103951759632634,0.37258143903046476,0.3285992512038127,0.1995302322583643,0.6837531301962475,0.1137519280232373,0.36914068025162117
0.41777793548539893,0.31967349481920887,0.16244980909027035,0.6094546731801939,0.7129512041020882,0.221361075518189,0.2883854061759704
0.8524192560607615,0.7590840225879352,0.8568915047698225,0.6555377322740954,0.14921154443475804,0.9629506393961809,0.31181155509774927
0.4426417539070272,4.3002476647124865e-05,0.4777917278972801,0.40099053303272447,0.06551097631037861,0.7926184114206608,0.2506165533267229
0.30505327023959583,0.7646754312533326,0.6401870362098196,0.8989474595510639,0.655791982807972,0.8462857063299923,0.6361349743832448
0.4038916271611421,0.2616027946372548,0.6209531274863398,0.8234424181049218,0.9997211205500794,0.7237937918039852,0.2147338793316575
0.0539779277019784,0.8221667918910849,0.019270465630756406,0.35987984187668187,0.3185194913111328,0.17865396460139438,0.9585987105010956
0.5494305738463977,0.8392930569944845,0.2820331911043281,0.5825736783988047,0.34467250996309706,0.36362922004539905,0.24657451755984194
0.27316563521601095,0.02793655115979049,0.5648904240638422,0.5807911370630562,0.8697712263589227,0.814898055254364,0.9001334639016967
0.5843214853750899,0.6396964076923389,0.9718374965972479,0.8025936475526342,0.4226663603170335,0.3089964680904541,0.6814563308417082
0.057229405975891434,0.5247458486024933,0.9532452260609465,0.5290532247191425,0.8740590292513222,0.5434571891843492,0.44020496689907407
0.6393791363296506,0.4884732768221538,0.43324180235778514,0.22381008606113506,0.8833545740839936,0.7323505153555129,0.3755190251234962
0.9273898032048039,0.2361153164213352,0.9529391332963177,0.23520863500517264,0.6143411140460453,0.38528302180532153,0.717958517088576
0.2206357285956022,0.8827341569930086,0.3049980961898239,0.8849854174886485,0.7974146167158161,0.8489461844257242,0.3958716539473098
0.8372324991556775,0.010388236697328412,0.006152291731569226,0.3994112578664256,0.34307764164792154,0.9624250782571641,0.38272294206447127
0.906826483431068,0.6880385666068646,0.11852061682660481,0.6526130846456638,0.29651089111054346,0.7831981882688649,0.02092110246783707
0.8643293801718391,0.9671155686588796,0.706515628100584,0.9914277234552524,0.012525310001102574,0.026094713956263227,0.007249926437260912
0.5477784554990207,0.00022496086489864897,0.6465042401370646,0.9669501905937806,0.598019161264195,0.204189709239467,0.07315759835096963
0.1653264805734037,0.9337052834321911,0.28773697578717977,0.5354022305902251,0.798106452164051,0.45184849508101627,0.7285609826977049
0.5613040025808306,0.645827066318862,0.9707117202816758,0.13804785023098803,0.9890374210142063,0.9035813844254655,0.44358493923204717
0.9574210067977472,0.8185555172341137,0.483322433656862,0.775637134280473,0.2641696396262354,0.7418557570044743,0.3388367633512576
0.1228385668730923,0.7396990919679013,0.9322397997878141,0.9027732599468452,0.8311683128701123,0.38599488774312996,0.04359333774316232
0.843211810260649,0.20570261054920852,0.5570892286786113,0.9356745380659435,0.4345962299855621,0.45601329030840454,0.1890378783124499
0.37276645650886214,0.3399073203489201,0.19277887231337965,0.7776637514457002,0.02646711465195306,0.7423339289486536,0.18696382245897297
0.7291120088225823,0.9927784892712384,0.90534986308681,0.43921890290610616,0.27291251198033983,0.1517667816295597,0.6693475861826257
0.9374112392067687,0.5850674057862221,0.5859574618745023,0.29833498815330545,0.17227389485530398,0.07848359380105635,0.6303466251188955
0.3142561042316168,0.6853007705732181,0.5808260585856646,0.3741162149226142,0.17344224654049667,0.6871088229953651,0.7226311724402327
0.008464623905414137,0.25050238440664196,0.33285048227487934,0.0032546412950145154,0.486096920909448,0.7324062542588942,0.6106772743368919
0.7966613992652815,0.3768514973606746,0.5451316986986948,0.9376353442064111,0.31255899159316797,0.7371137570865459,0.004647116602506718
0.7313914518021652,0.14300232573707222,0.143057116120335,0.43908663297174105,0.7562428321188224,0.9350779408844665,0.09710985002505068
0.09459121799234727,0.37107037222418704,0.9616271244534379,0.6478506885025473,0.9975965059686743,0.856608217519317,0.9157068912675502
0.8983990629109572,0.5541675772978785,0.9712206790673985,0.2878089701141823,0.17791086192301958,0.5708167031375939,0.4334323445245627
0.9032205266584206,0.4294025453820928,0.8145429369427839,0.7976556443626704,0.8286072950612171,0.465553697931258,0.5679137653132231
0.24841810709352175,0.4507338158261725,0.2184905602779459,0.41895958574570297,0.3130645752100697,0.13474077599266743,0.23598401866089513
0.8916455510572773,0.7821411446324974,0.46748355813297593,0.6494947292750165,0.8643670740124673,0.9366011270103146,0.7177620243511597
0.6268545180811967,0.321210071743472,0.9937487430707046,0.3446630976989779,0.21100976767156127,0.5438515749647725,0.08462998455873649
0.2773181867527402,0.9442554206235596,0.8717026746237483,0.6885495503271338,0.7201779327454542,0.3212957978507467,0.6428279065396001
0.8320562937325436,0.5844487783550554,0.6105333675146203,0.016602139090315104,0.9255129697111799,0.326175657227516,0.6557502437924428
0.22249994363893721,0.7754215819755474,0.778297497738647,0.29867710295557387,0.29878665114354397,0.11986653471028874,0.009515822451959421
0.4928341459513108,0.3087300310470059,0.5678795980931841,0.888653587179687,0.2602498102240274,0.4278948358418543,0.018007947646967504
0.3553854233087633,0.15209499650648883,0.7471123473564277,0.4316913271089385,0.6618404445005369,0.25364901381045063,0.9360347491107743
0.3147816354132181,0.9061363910777802,0.044291633696852406,0.6923170968891413,0.31338913082176506,0.4416778382425738,0.7541939004658199
0.5491352356366124,0.05116892871281298,0.9151850161312163,0.14474802725072422,0.8363390546319948,0.22053066527194298,0.8282972869676827
0.5168086005902923,0.4340121758752869,0.05849087904770778,0.1414426216172917,0.800456785271066,0.10069704433917309,0.4771994127434529
0.6126351712694447,0.4828517429181542,0.7617681621623226,0.3274644259427545,0.23375995196907173,0.8557230088221819,0.6456951847317801
0.056573071101372385,0.07056297046321014,0.7207964556390225,0.6727624924249593,0.7507560993902538,0.6502432764590321,0.963851607510241
0.5547719027019663,0.12224806621402057,0.05265031056315772,0.021578730509849264,0.1549196841940863,0.5304674317544754,0.1048932885015072
0.9667250350197967,0.456833130324936,0.6873991293686336,0.05625389680137277,0.8638112406943693,0.2263553012432029,0.07521054681703326
0.5603621211071685,0.8741359713708838,0.4654743379517523,0.9976749523322894,0.40958879599904263,0.9278776202422673,0.9903851071164866
0.3891181858859269,0.6076252505559296,0.35505081079720924,0.32425783317526563,0.15354297178339765,0.5611860317314419,0.8344488346436343
0.5905401810785873,0.7376884667357945,0.6456701987593324,0.2859601622320557,0.9539681071737887,0.3401448698286167,0.31205466072566856
0.48688922219815456,0.2113046766200144,0.391891932053146,0.9621248955464023,0.326665536783162,0.7372861576092645,0.30552026302697466
0.7354827678686705,0.7054845041162107,0.0789644908556637,0.21599686724256106,0.4676159439414092,0.5429666702661949,0.6273215448948541
0.8672764056573076,0.08631853324291638,0.7514921953467052,0.34517330244886296,0.5365094323259328,0.3369694164926846,0.918103606804069
0.5226308359908834,0.16976371137576884,0.6407123397070781,0.027082740121202376,0.017998924754987822,0.352346980700467,0.85266592050355
0.6794163075277418,0.8058343718080784,0.7183009065511091,0.5165287450795245,0.4487482662584702,0.9665827382598496,0.5784500735651306
0.36692099465426575,0.40202927584877746,0.18414372149687164,0.78636817090192,0.9420844244692178,0.029991360599000483,0.0804338493573068
0.2493560213389278,0.09549127268361585,0.5256579132659833,0.658986699271436,0.21517341966722392,0.5645580324034575,0.592348434212717
0.43052060475521187,0.12154061477151751,0.7805239694864693,0.6299136730509869,0.5113554003820759,0.9129902482178243,0.5345501020948744
0.3403681547274394,0.4512289804711612,0.4451696479053563,0.5364185066724978,0.2689696764379556,0.7608614298142004,0.9801565699580879
0.8124416260793277,0.48963865916629373,0.45446944056871336,0.2871984275962361,0.6925592148149892,0.8970965339269448,0.16115357275176978
0.555928171211675,0.7670532368338299,0.2612944832440043,0.7053109673982286,0.10542198992187113,0.6906298336938813,0.3469616798338534
0.021996650914879734,0.2899342952775108,0.5563276171453263,0.2640852237963096,0.1566877226459904,0.7071817889058343,0.8028993585781063
0.6501716068817189,0.5644971592967026,0.619904876537592,0.5697712759335376,0.16720159750609687,0.06237867369618455,0.4683023940177181
0.0052256386420342915,0.4116979418740817,0.3932082044570593,0.16496619796044898,0.4161750526240725,0.5668222827316715,0.8739014313705012
0.37738256663942943,0.5438207039357278,0.671632262736623,0.14210619983530964,0.7579651278550328,0.7197749632882294,0.5198394729759747
0.15298254869776406,0.4916523965730115,0.8777119775608023,0.5796336315584244,0.20288633798681893,0.6264571193756123,0.23336299940652966
0.08132750736182082,0.844799154325396,0.08647389013130974,0.4455355978091512,0.27055561218619484,0.8650441807970352,0.6290869132484875
0.04106821527505533,0.05999503124890021,0.8212280987895799,0.8383483386576019,0.331958623704823,0.714748595254953,0.9624174346301466
0.9115014790628133,0.060454696152917486,0.23798695216692833,0.6630665704988546,0.4650974154258963,0.34807116970406293,0.4557906710279659
0.23424993872606648,0.906594893059768,0.20647923851734812,0.8088248940462353,0.6859056238369464,0.15969051932853956,0.5966687878834724
0.9026236917858361,0.6067866866704007,0.41277936753269384,0.23164987413757465,0.37846094643450234,0.28116815461499944,0.45994018349139
0.8995174677420602,0.6425727773220684,0.778500681286362,0.13316742787322677,0.7959725761286532,0.04899155185053339,0.7582560794081142
0.17603536921361862,0.12837145832950292,0.3334631244011175,0.32792353990216855,0.5820180317186605,0.1576497549138126,0.4959014930453589
0.20311240962831845,0.8601670711507328,0.19601132753946343,0.010188571862465468,0.5362864269620238,0.6733401518843432,0.19776768109775011
0.18414019020063432,0.8864307427776493,0.6186941128094926,0.8361217628105504,0.8859828546335667,0.6369249523742603,0.7974452471657972
0.39940983666192714,0.6964701554650201,0.9941702422837366,0.03276443979772514,0.14430900771299132,0.8242001892249409,0.686336564768792
0.3750643509539057,0.23632565682159323,0.28313784212148496,0.013148853196212673,0.8200891065945732,0.8692212695573062,0.0538123379498765
0.8849901019673061,0.5836518662189675,0.6091755765173702,0.21900849351151708,0.33675236852865137,0.4253592710549109,0.47258572347013733
0.3215491214563946,0.09434811375761576,0.5437534444172832,0.8937414157646794,0.5215718209946061,0.4874852781282288,0.05062275090640844
0.4276731602340944,0.7592962771468186,0.7960375263948899,0.39063904928113086,0.2670560216202676,0.3670306409977728,0.8757281034040203
0.4408661474270468,0.9198232361877594,0.14729366809902966,0.19180388125773157,0.5135739776007915,0.3045340383161333,0.4061609656729494
0.6622587622083486,0.6594256440073097,0.6320188297784577,0.0821666937103564,0.22922691059635192,0.2971783346640488,0.25580555579014624
0.9563807316732864,0.33329493258495285,0.44280780063418723,0.6856323388488745,0.5409215443049918,0.8095112841109883,0.1595468584495523
0.28938891184608373,0.11038179123392788,0.10558740978349607,0.8035099420905811,0.09444352447535542,0.6957086024701488,0.19910828751824283
0.5235558687338645,0.08152969893653861,0.2267871845127708,0.5447186739716966,0.2886507348472758,0.19358625903705984,0.6242294612098025
0.2923686611713808,0.4563741424434316,0.38609558812728517,0.8690896739669002,0.884450428202102,0.8578965691947398,0.9881170933228947
0.3721015179741894,0.13756444221548925,0.053477077506449866,0.02922078653631882,0.41846606727089664,0.4063653722153698,0.8052607957591192
0.03524087331693182,0.5148867996087307,0.6942802260347729,0.9866852504635241,0.31722208064899726,0.2427303021792504,0.09200964137934481
0.025145938514238075,0.2571867923722144,0.9084535817119337,0.4160425772903473,0.8452410134320255,0.19519807197329042,0.9286878400058789
0.18850986371575074,0.058494397129731646,0.9856271642302925,0.3038967367014201,0.9777644953665519,0.025570861312634918,0.38093161673430476
0.12501976673458892,0.5727999774387309,0.850655237894793,0.9644721284872636,0.2622307831458025,0.10140104859915883,0.9196703112849657
0.6974806321818704,0.3201645691296637,0.8781005684120293,0.06752230001434101,0.3275012033352557,0.6356566731511851,0.3425160012933461
0.2608350062923969,0.01774653558362882,0.5917115443901478,0.1565527709172544,0.456899727890348,0.8765900615214903,0.1775569688879554
0.2768383905679194,0.8780190613628299,0.29792730465310374,0.21981416441489038,0.9211027066959745,0.4667536831710131,0.06485449343341787
0.6187932271493303,0.5719056254835916,0.2850914763177601,0.5559995481746345,0.5548199467035521,0.4152445801474947,0.8565691753945041
0.8864432323635368,0.8148751245623926,0.18788795029820782,0.1498769057703716,0.30534014462921394,0.790250400384468,0.7687450421808638
0.7239950487552269,0.9110390204463894,0.3787384580172916,0.5814735702569633,0.27318852317347236,0.39402700620792896,0.9096528682136924
0.5750416827824433,0.9155330364951109,0.2012627888666239,0.3057506769803897,0.6071033039632853,0.9524933878795849,0.4983267834409561
0.11984711168268986,0.7203409379272976,0.6462332491899623,0.7144854069773499,0.6256824911109063,0.8135558594010732,0.11948524062518806
0.22713278739307535,0.7123286351671566,0.7988606172118046,0.21783995492708397,0.18020116676548648,0.29759577665057746,0.6855983451417247
0.18812220812786756,0.2526865660789188,0.7125784979806584,0.3339232381915422,0.4454371223099028,0.5905697635807994,0.08148567312408628
0.35163810284319946,0.7427823529467166,0.9114810529887519,0.6453469752456482,0.9455182586815052,0.21110290583603336,0.9337003073944443
0.4386085880021654,0.7834258950493012,0.8170347081631382,0.8419014382619929,0.8599612077725908,0.05207827289519573,0.6708084642582935
0.6220667539689292,0.47936488422243473,0.39117894149545107,0.4656065740337268,0.3787905487349896,0.4346474025060263,0.06920996141879587
0.9824708474825864,0.41553559814748325,0.8413587330381209,0.5632690547109445,0.5511419999204396,0.6014295275859655,0.7828497938970251
0.9368494313205507,0.8735407437673653,0.7088062102297946,0.6661795511257219,0.8125952384026572,0.27167926884302157,0.6551927037165429
0.9953172959245836,0.6136151687014233,0.8861928243586435,0.15364595540598514,0.9062710883658341,0.6409488576429982,0.6831501211081898
0.14072942844982095,0.19575207004560968,0.9982032668779435,0.14184666965670023,0.08167205346232986,0.609002044450594,0.1256443508353846
